# id,beta
1873,1.47149
1874,1.47149
1875,1.47149
1876,1.47149
1877,1.47149
1878,1.47149
1879,3.23801
1880,3.23801
1881,3.23801
1882,3.23801
1883,3.23801
1884,3.23801
1885,3.23801
1886,3.23801
1887,3.23801
1888,3.23801
1889,3.23801
1890,3.23801
1891,3.23801
1892,1.22745
1893,1.22745
1894,3.23801
1895,3.23801
1896,3.23801
1897,3.23801
1898,3.23801
1899,3.23801
1900,1.47149
1901,1.47149
1902,1.47149
1903,1.47149
1904,3.23801
1905,3.23801
1906,3.23801
1907,3.23801
1908,3.23801
1909,3.23801
1910,3.23801
1911,3.23801
1912,3.23801
1913,3.23801
1914,3.23801
1915,3.23801
1916,3.23801
1917,3.23801
1918,3.23801
1919,3.23801
1920,3.23801
1921,3.23801
1922,3.23801
1923,3.23801
1924,3.23801
1925,3.23801
1926,3.23801
1927,3.23801
1928,3.23801
1929,3.23801
1930,3.23801
1931,3.23801
1932,3.23801
1933,3.23801
1934,3.23801
1935,3.23801
1936,3.23801
1937,3.23801
1938,3.23801
1939,3.23801
1940,3.23801
1941,3.23801
1942,3.23801
1943,3.23801
1944,3.23801
1945,3.23801
1946,3.23801
1947,3.23801
1948,3.23801
1949,3.23801
1950,3.23801
1951,3.23801
1952,3.23801
1953,3.23801
1954,3.23801
1955,3.23801
1956,3.23801
1957,3.23801
1958,3.23801
1959,3.23801
1960,3.23801
1961,3.23801
1962,3.23801
1963,3.23801
1964,3.23801
1965,3.23801
1966,3.23801
1967,3.23801
1968,3.23801
1969,3.23801
1970,3.23801
1971,3.23801
1972,3.23801
1973,3.23801
1974,3.23801
1975,3.23801
1976,3.23801
1977,3.23801
1978,3.23801
1979,3.23801
1980,3.23801
1981,3.23801
1982,3.23801
1983,3.23801
1984,3.23801
1985,3.23801
1986,3.23801
1987,3.23801
1988,3.23801
1989,3.23801
1990,3.23801
1991,3.23801
1992,3.23801
1993,3.23801
1994,3.23801
1995,3.23801
1996,3.23801
1997,3.23801
1998,3.23801
1999,3.23801
2000,3.23801
2001,3.23801
2002,3.23801
2003,3.23801
2004,3.23801
2005,3.23801
2006,3.23801
2007,3.23801
2008,3.23801
2009,3.23801
2010,3.23801
2011,3.23801
2012,3.23801
2013,3.23801
2014,3.23801
2015,3.23801
2016,3.23801
2017,3.23801
2018,3.23801
2019,3.23801
2020,3.23801
2021,3.23801
2022,3.23801
2023,3.23801
2024,3.23801
2025,3.23801
2026,3.23801
2027,3.23801
2028,3.23801
2029,3.23801
2030,3.23801
2031,3.23801
2032,3.23801
2033,3.23801
2034,3.23801
2035,3.23801
2036,3.23801
2037,3.23801
2038,3.23801
2039,3.23801
2040,3.23801
2041,3.23801
2042,3.23801
2043,3.23801
2044,3.23801
2045,3.23801
2046,3.23801
2047,3.23801
2048,3.23801
2049,3.23801
2050,3.23801
2051,3.23801
2052,3.23801
2053,3.23801
2054,3.23801
2055,3.23801
2056,3.23801
2057,3.23801
2058,3.23801
2059,3.23801
2060,3.23801
2061,3.23801
2062,3.23801
2063,3.23801
2064,3.23801
2065,3.23801
2066,3.23801
2067,3.23801
2068,3.23801
2069,3.23801
2070,3.23801
2071,3.23801
2072,3.23801
2073,3.23801
2074,3.23801
2075,3.23801
2076,3.23801
2077,3.23801
2078,3.23801
2079,3.23801
2080,3.23801
2081,3.23801
2082,3.23801
2083,3.23801
2084,3.23801
2085,3.23801
2086,3.23801
2087,3.23801
2088,3.23801
2089,3.23801
2090,3.23801
2091,3.23801
2092,3.23801
2093,3.23801
2094,3.23801
2095,3.23801
2096,3.23801
2097,3.23801
2098,3.23801
2099,3.23801
2100,3.23801
2101,3.23801
2102,1.03711
2103,1.03711
2104,3.23801
2105,3.23801
2106,3.23801
2107,3.23801
2108,3.23801
2109,3.23801
2110,3.23801
2111,3.23801
2112,3.23801
2113,0.76033
2114,3.23801
2115,1.03711
2116,1.03711
2117,3.23801
2118,3.23801
2119,3.23801
2120,3.23801
2121,3.23801
2122,3.23801
2123,3.23801
2124,3.23801
2125,3.23801
2126,3.23801
2127,3.23801
2128,3.23801
2129,1.01065
2130,3.23801
2131,1.09061
2132,3.23801
2133,3.23801
2134,3.23801
2135,3.23801
2136,3.23801
2137,3.23801
2138,3.23801
2139,3.23801
2140,3.23801
2141,3.23801
2142,3.23801
2143,3.23801
2144,1.09061
2145,3.23801
2146,3.23801
2147,3.23801
2148,3.23801
2149,3.23801
2150,0.70186
2151,3.23801
2152,3.23801
2153,1.09061
2154,1.09061
2155,3.23801
2156,3.23801
2157,3.23801
2158,1.09061
2159,1.09061
2160,1.09061
2161,1.09061
2162,3.23801
2163,3.23801
2164,3.23801
2165,3.23801
2166,3.23801
2167,3.23801
2168,3.23801
2169,3.23801
2170,0.64843
2171,1.22745
2172,1.22745
2173,3.23801
2174,3.23801
2175,3.23801
2176,3.23801
2177,3.23801
2178,3.23801
2179,3.23801
2180,3.23801
2181,3.23801
2182,3.23801
2183,0.64843
2184,1.22745
2185,1.22745
2186,3.23801
2187,3.23801
2188,3.23801
2189,3.23801
2190,3.23801
2191,3.23801
2192,3.23801
2193,3.23801
2194,3.23801
2195,3.23801
2196,3.23801
2197,3.23801
2198,3.23801
2199,3.23801
2200,3.23801
2201,3.23801
2202,3.23801
2203,3.23801
2204,3.23801
2205,3.23801
2206,3.23801
2207,3.23801
2208,3.23801
2209,3.23801
2210,3.23801
2211,3.23801
2212,3.23801
2213,3.23801
2214,3.23801
2215,3.23801
2216,3.23801
2217,3.23801
2218,3.23801
2219,3.23801
2220,3.23801
2221,3.23801
2222,1.09061
2223,1.09061
2224,0.64422
2225,1.09061
2226,1.09061
2227,3.23801
2228,3.23801
2229,3.23801
2230,3.23801
2231,3.23801
2232,3.23801
2233,3.23801
2234,3.23801
2235,3.23801
2236,3.23801
2237,3.23801
2238,3.23801
2239,3.23801
2240,3.23801
2241,3.23801
2242,3.23801
2243,3.23801
2244,3.23801
2245,3.23801
2246,3.23801
2247,3.23801
2248,3.23801
2249,3.23801
2250,3.23801
2251,3.23801
2252,3.23801
2253,0.76033
2254,0.76033
2255,0.76033
2256,3.23801
2257,3.23801
2258,3.23801
2259,3.23801
2260,3.23801
2261,3.23801
2262,3.23801
2263,3.23801
2264,3.23801
2265,3.23801
2266,3.23801
2267,3.23801
2268,3.23801
2269,1.47149
2270,1.47149
2271,1.47149
2272,1.47149
2273,1.47149
2274,3.23801
2275,3.23801
2276,3.23801
2277,3.23801
2278,3.23801
2279,3.23801
2280,3.23801
2281,3.23801
2282,3.23801
2283,3.23801
2284,3.23801
2285,3.23801
2286,3.23801
2287,3.23801
2288,3.23801
2289,3.23801
2290,3.23801
2291,3.23801
2292,3.23801
2293,3.23801
2294,3.23801
2295,3.23801
2296,3.23801
2297,3.23801
2298,3.23801
2299,3.23801
2300,3.23801
2301,3.23801
2302,3.23801
2303,3.23801
2304,3.23801
2305,3.23801
2306,3.23801
2307,3.23801
2308,3.23801
2309,3.23801
2310,3.23801
2311,3.23801
2312,3.23801
2313,3.23801
2314,3.23801
2315,3.23801
2316,3.23801
2317,3.23801
2318,3.23801
2319,3.23801
2320,3.23801
2321,3.23801
2322,3.23801
2323,3.23801
2324,3.23801
2325,3.23801
2326,3.23801
2327,3.23801
2328,3.23801
2329,3.23801
2330,3.23801
2331,3.23801
2332,3.23801
2333,3.23801
2334,1.47149
2335,1.47149
2336,1.47149
2337,1.47149
2338,3.23801
2339,3.23801
2340,3.23801
2341,3.23801
2342,3.23801
2343,3.23801
2344,3.23801
2345,3.23801
2346,3.23801
2347,3.23801
2348,3.23801
2349,3.23801
2350,3.23801
2351,3.23801
2352,3.23801
2353,3.23801
2354,3.23801
2355,3.23801
2356,1.47149
2357,1.47149
2358,1.47149
2359,1.47149
2360,3.23801
2361,3.23801
2362,3.23801
2363,3.23801
2364,3.23801
2365,3.23801
2366,3.23801
2367,3.23801
2368,3.23801
2369,3.23801
2370,3.23801
2371,3.23801
2372,3.23801
2373,3.23801
2374,3.23801
2375,3.23801
2376,3.23801
2377,3.23801
2378,3.23801
2379,3.23801
2380,3.23801
2381,3.23801
2382,3.23801
2383,3.23801
2384,3.23801
2385,3.23801
2386,3.23801
2387,3.23801
2388,3.23801
2389,3.23801
2390,3.23801
2391,3.23801
2392,3.23801
2393,3.23801
2394,3.23801
2395,3.23801
2396,3.23801
2397,3.23801
2398,3.23801
2399,3.23801
2400,3.23801
2401,3.23801
2402,3.23801
2403,3.23801
2404,3.23801
2405,3.23801
2406,3.23801
2407,3.23801
2408,3.23801
2409,3.23801
2410,3.23801
2411,3.23801
2412,3.23801
2413,0.64422
2414,0.76033
2415,3.23801
2416,3.23801
2417,3.23801
2418,3.23801
2419,3.23801
2420,3.23801
2421,3.23801
2422,3.23801
2423,3.23801
2424,3.23801
2425,3.23801
2426,3.23801
2427,3.23801
2428,3.23801
2429,3.23801
2430,3.23801
2431,3.23801
2432,3.23801
2433,3.23801
2434,3.23801
2435,3.23801
2436,3.23801
2437,3.23801
2438,3.23801
2439,3.23801
2440,3.23801
2441,3.23801
2442,3.23801
2443,3.23801
2444,3.23801
2445,3.23801
2446,3.23801
2447,3.23801
2448,0.76033
2449,0.76033
2450,0.76033
2451,3.23801
2452,3.23801
2453,3.23801
2454,3.23801
2455,3.23801
2456,3.23801
2457,3.23801
2458,3.23801
2459,3.23801
2460,3.23801
2461,3.23801
2462,3.23801
2463,3.23801
2464,3.23801
2465,3.23801
2466,3.23801
2467,3.23801
2468,3.23801
2469,3.23801
2470,3.23801
2471,3.23801
2472,3.23801
2473,3.23801
2474,3.23801
2475,3.23801
2476,3.23801
2477,3.23801
2478,3.23801
2479,3.23801
2480,3.23801
2481,3.23801
2482,3.23801
2483,3.23801
2484,3.23801
2485,3.23801
2486,3.23801
2487,3.23801
2488,3.23801
2489,3.23801
2490,3.23801
2491,3.23801
2492,3.23801
2493,3.23801
2494,3.23801
2495,3.23801
2496,3.23801
2497,3.23801
2498,3.23801
2499,3.23801
2500,3.23801
2501,3.23801
2502,3.23801
2503,3.23801
2504,0.70186
2505,3.23801
2506,3.23801
2507,3.23801
2508,3.23801
2509,3.23801
2510,3.23801
2511,3.23801
2512,3.23801
2513,3.23801
2514,1.22745
2515,0.70186
2516,0.68018
2517,0.70186
2518,3.23801
2519,3.23801
2520,3.23801
2521,3.23801
2522,3.23801
2523,3.23801
2524,3.23801
2525,3.23801
2526,3.23801
2527,0.70186
2528,3.23801
2529,1.47149
2530,1.47149
2531,1.47149
2532,1.47149
2533,1.47149
2534,1.47149
2535,1.47149
2536,3.23801
2537,3.23801
2538,3.23801
2539,3.23801
2540,3.23801
2541,3.23801
2542,3.23801
2543,3.23801
2544,1.47149
2545,1.47149
2546,1.47149
2547,3.23801
2548,1.47149
2549,1.47149
2550,1.47149
2551,3.23801
2552,3.23801
2553,3.23801
2554,3.23801
2555,3.23801
2556,3.23801
2557,3.23801
2558,3.23801
2559,1.47149
2560,1.47149
2561,1.47149
2562,1.47149
2563,1.47149
2564,1.47149
2565,3.23801
2566,1.47149
2567,1.47149
2568,1.47149
2569,3.23801
2570,3.23801
2571,1.47149
2572,1.47149
2573,1.47149
2574,1.47149
2575,1.47149
2576,1.47149
2577,1.47149
2578,1.47149
2579,1.47149
2580,1.47149
2581,1.47149
2582,0.79636
2583,0.79636
2584,3.23801
2585,3.23801
2586,3.23801
2587,3.23801
2588,3.23801
2589,3.23801
2590,3.23801
2591,3.23801
2592,3.23801
2593,3.23801
2594,3.23801
2595,3.23801
2596,3.23801
2597,3.23801
2598,3.23801
2599,1.47149
2600,0.79636
2601,0.79636
2602,1.47149
2603,1.47149
2604,1.47149
2605,1.47149
2606,1.47149
2607,0.79636
2608,0.79636
2609,1.47149
2610,1.47149
2611,0.79636
2612,0.79636
2613,3.23801
2614,3.23801
2615,3.23801
2616,3.23801
2617,3.23801
2618,3.23801
2619,3.23801
2620,3.23801
2621,3.23801
2622,3.23801
2623,3.23801
2624,3.23801
2625,3.23801
2626,3.23801
2627,3.23801
2628,3.23801
2629,3.23801
2630,3.23801
2631,1.47149
2632,0.79636
2633,0.79636
2634,1.47149
2635,1.47149
2636,1.47149
2637,1.47149
2638,1.47149
2639,1.47149
2640,1.47149
2641,1.47149
2642,1.47149
2643,1.47149
2644,0.79636
2645,0.79636
2646,3.23801
2647,3.23801
2648,3.23801
2649,3.23801
2650,3.23801
2651,3.23801
2652,3.23801
2653,3.23801
2654,3.23801
2655,3.23801
2656,3.23801
2657,3.23801
2658,0.64422
2659,0.64422
2660,3.23801
2661,0.70186
2662,3.23801
2663,3.23801
2664,3.23801
2665,0.64422
2666,1.47149
2667,3.23801
2668,3.23801
2669,3.23801
2670,3.23801
2671,0.64422
2672,0.64422
2673,0.64422
2674,0.64422
2675,0.64422
2676,3.23801
2677,1.47149
2678,1.47149
2679,1.47149
2680,0.79636
2681,0.79636
2682,1.47149
2683,1.47149
2684,1.47149
2685,1.47149
2686,3.23801
2687,3.23801
2688,3.23801
2689,3.23801
2690,3.23801
2691,3.23801
2692,3.23801
2693,0.68018
2694,1.09061
2695,1.47149
2696,0.89044
2697,3.23801
2698,3.23801
2699,3.23801
2700,3.23801
2701,3.23801
2702,3.23801
2703,3.23801
2704,3.23801
2705,3.23801
2706,3.23801
2707,3.23801
2708,3.23801
2709,3.23801
2710,1.47149
2711,3.23801
2712,3.23801
2713,3.23801
2714,3.23801
2715,3.23801
2716,3.23801
2717,3.23801
2718,3.23801
2719,3.23801
2720,3.23801
2721,3.23801
2722,3.23801
2723,3.23801
2724,3.23801
2725,3.23801
2726,3.23801
2727,3.23801
2728,3.23801
2729,3.23801
2730,3.23801
2731,3.23801
2732,1.47149
2733,3.23801
2734,1.47149
2735,3.23801
2736,3.23801
2737,1.03711
2738,3.23801
2739,3.23801
2740,3.23801
2741,3.23801
2742,3.23801
2743,3.23801
2744,3.23801
2745,3.23801
2746,3.23801
2747,3.23801
2748,3.23801
2749,3.23801
2750,3.23801
2751,3.23801
2752,3.23801
2753,3.23801
2754,3.23801
2755,3.23801
2756,3.23801
2757,3.23801
2758,3.23801
2759,3.23801
2760,3.23801
2761,3.23801
2762,3.23801
2763,0.68018
2764,0.74329
2765,3.23801
2766,3.23801
2767,3.23801
2768,0.76033
2769,0.76033
2770,3.23801
2771,3.23801
2772,3.23801
2773,3.23801
2774,3.23801
2775,3.23801
2776,3.23801
2777,3.23801
2778,3.23801
2779,3.23801
2780,3.23801
2781,3.23801
2782,3.23801
2783,1.47149
2784,1.47149
2785,3.23801
2786,1.47149
2787,3.23801
2788,3.23801
2789,3.23801
2790,3.23801
2791,0.74329
2792,3.23801
2793,3.23801
2794,3.23801
2795,3.23801
2796,3.23801
2797,0.68018
2798,0.74329
2799,3.23801
2800,3.23801
2801,3.23801
2802,3.23801
2803,3.23801
2804,3.23801
2805,3.23801
2806,3.23801
2807,3.23801
2808,0.74329
2809,3.23801
2810,3.23801
2811,3.23801
2812,3.23801
2813,3.23801
2814,3.23801
2815,3.23801
2816,3.23801
2817,3.23801
2818,3.23801
2819,3.23801
2820,3.23801
2821,3.23801
2822,3.23801
2823,3.23801
2824,3.23801
2825,3.23801
2826,3.23801
2827,0.68018
2828,0.74329
2829,0.74329
2830,3.23801
2831,3.23801
2832,3.23801
2833,3.23801
2834,3.23801
2835,3.23801
2836,3.23801
2837,3.23801
2838,3.23801
2839,0.74329
2840,3.23801
2841,3.23801
2842,3.23801
2843,3.23801
2844,3.23801
2845,3.23801
2846,3.23801
2847,3.23801
2848,3.23801
2849,3.23801
2850,3.23801
2851,3.23801
2852,3.23801
2853,3.23801
2854,3.23801
2855,3.23801
2856,3.23801
2857,3.23801
2858,3.23801
2859,3.23801
2860,3.23801
2861,3.23801
2862,3.23801
2863,3.23801
2864,3.23801
2865,3.23801
2866,3.23801
2867,3.23801
2868,3.23801
2869,3.23801
2870,3.23801
2871,3.23801
2872,3.23801
2873,3.23801
2874,3.23801
2875,3.23801
2876,3.23801
2877,3.23801
2878,3.23801
2879,3.23801
2880,0.74329
2881,0.74329
2882,0.74329
2883,3.23801
2884,3.23801
2885,3.23801
2886,3.23801
2887,3.23801
2888,3.23801
2889,3.23801
2890,3.23801
2891,3.23801
2892,0.74329
2893,0.74329
2894,1.47149
2895,1.47149
2896,1.47149
2897,1.47149
2898,1.47149
2899,1.47149
2900,1.47149
2901,3.23801
2902,3.23801
2903,1.47149
2904,1.47149
2905,1.47149
2906,1.47149
2907,0.79636
2908,1.47149
2909,1.47149
2910,1.47149
2911,1.47149
2912,1.47149
2913,1.47149
2914,1.47149
2915,1.47149
2916,3.23801
2917,3.23801
2918,1.47149
2919,1.47149
2920,1.47149
2921,1.47149
2922,1.47149
2923,1.47149
2924,3.23801
2925,3.23801
2926,3.23801
2927,3.23801
2928,3.23801
2929,3.23801
2930,0.74329
2931,1.22745
2932,1.22745
2933,1.22745
2934,3.23801
2935,3.23801
2936,3.23801
2937,3.23801
2938,3.23801
2939,3.23801
2940,1.22745
2941,1.22745
2942,3.23801
2943,3.23801
2944,3.23801
2945,3.23801
2946,3.23801
2947,3.23801
2948,3.23801
2949,3.23801
2950,3.23801
2951,3.23801
2952,1.22745
2953,1.22745
2954,1.22745
2955,3.23801
2956,3.23801
2957,3.23801
2958,3.23801
2959,3.23801
2960,1.47149
2961,1.47149
2962,1.47149
2963,1.47149
2964,1.47149
2965,1.47149
2966,1.47149
2967,1.47149
2968,3.23801
2969,3.23801
2970,3.23801
2971,3.23801
2972,3.23801
2973,3.23801
2974,3.23801
2975,3.23801
2976,3.23801
2977,3.23801
2978,3.23801
2979,3.23801
2980,3.23801
2981,3.23801
2982,1.22745
2983,1.22745
2984,3.23801
2985,3.23801
2986,1.47149
2987,1.47149
2988,3.23801
2989,1.09061
2990,3.23801
2991,1.22745
2992,0.67079
2993,0.67079
2994,0.67079
2995,3.23801
2996,3.23801
2997,3.23801
2998,3.23801
2999,3.23801
3000,3.23801
3001,3.23801
3002,3.23801
3003,3.23801
3004,3.23801
3005,0.89044
3006,0.64843
3007,0.64843
3008,0.64843
3009,0.67079
3010,3.23801
3011,3.23801
3012,1.47149
3013,1.47149
3014,0.74329
3015,3.23801
3016,3.23801
3017,1.47149
3018,1.47149
3019,3.23801
3020,3.23801
3021,1.47149
3022,1.47149
3023,3.23801
3024,3.23801
3025,3.23801
3026,3.23801
3027,3.23801
3028,0.67079
3029,3.23801
3030,3.23801
3031,3.23801
3032,3.23801
3033,3.23801
3034,3.23801
3035,3.23801
3036,1.47149
3037,1.47149
3038,3.23801
3039,3.23801
3040,3.23801
3041,3.23801
3042,3.23801
3043,3.23801
3044,3.23801
3045,3.23801
3046,3.23801
3047,3.23801
3048,3.23801
3049,3.23801
3050,3.23801
3051,3.23801
3052,1.22745
3053,3.23801
3054,3.23801
3055,3.23801
3056,3.23801
3057,3.23801
3058,3.23801
3059,3.23801
3060,3.23801
3061,3.23801
3062,3.23801
3063,3.23801
3064,3.23801
3065,1.22745
3066,0.70186
3067,3.23801
3068,3.23801
3069,3.23801
3070,3.23801
3071,1.22745
3072,0.70186
3073,3.23801
3074,0.67079
3075,0.67079
3076,0.67079
3077,0.67079
3078,3.23801
3079,3.23801
3080,0.70186
3081,3.23801
3082,3.23801
3083,3.23801
3084,3.23801
3085,1.22745
3086,3.23801
3087,3.23801
3088,3.23801
3089,3.23801
3090,3.23801
3091,3.23801
3092,3.23801
3093,3.23801
3094,3.23801
3095,3.23801
3096,3.23801
3097,3.23801
3098,0.67079
3099,3.23801
3100,3.23801
3101,3.23801
3102,3.23801
3103,3.23801
3104,3.23801
3105,3.23801
3106,3.23801
3107,3.23801
3108,3.23801
3109,3.23801
3110,3.23801
3111,1.47149
3112,3.23801
3113,3.23801
3114,3.23801
3115,3.23801
3116,3.23801
3117,3.23801
3118,3.23801
3119,3.23801
3120,1.47149
3121,1.47149
3122,3.23801
3123,3.23801
3124,1.09061
3125,0.70186
3126,3.23801
3127,3.23801
3128,3.23801
3129,1.22745
3130,3.23801
3131,3.23801
3132,3.23801
3133,3.23801
3134,3.23801
3135,3.23801
3136,3.23801
3137,3.23801
3138,3.23801
3139,3.23801
3140,3.23801
3141,3.23801
3142,3.23801
3143,3.23801
3144,3.23801
3145,3.23801
3146,3.23801
3147,3.23801
3148,3.23801
3149,3.23801
3150,3.23801
3151,3.23801
3152,3.23801
3153,3.23801
3154,3.23801
3155,3.23801
3156,3.23801
3157,3.23801
3158,3.23801
3159,3.23801
3160,3.23801
3161,3.23801
3162,3.23801
3163,3.23801
3164,3.23801
3165,3.23801
3166,3.23801
3167,3.23801
3168,3.23801
3169,3.23801
3170,3.23801
3171,3.23801
3172,3.23801
3173,3.23801
3174,3.23801
3175,3.23801
3176,3.23801
3177,3.23801
3178,3.23801
3179,3.23801
3180,3.23801
3181,3.23801
3182,3.23801
3183,3.23801
3184,3.23801
3185,3.23801
3186,3.23801
3187,3.23801
3188,3.23801
3189,3.23801
3190,3.23801
3191,3.23801
3192,3.23801
3193,3.23801
3194,3.23801
3195,3.23801
3196,3.23801
3197,3.23801
3198,3.23801
3199,3.23801
3200,3.23801
3201,3.23801
3202,3.23801
3203,3.23801
3204,3.23801
3205,3.23801
3206,3.23801
3207,3.23801
3208,3.23801
3209,3.23801
3210,3.23801
3211,3.23801
3212,3.23801
3213,3.23801
3214,3.23801
3215,3.23801
3216,3.23801
3217,3.23801
3218,3.23801
3219,3.23801
3220,3.23801
3221,3.23801
3222,3.23801
3223,3.23801
3224,3.23801
3225,3.23801
3226,3.23801
3227,3.23801
3228,3.23801
3229,3.23801
3230,3.23801
3231,3.23801
3232,3.23801
3233,3.23801
3234,3.23801
3235,3.23801
3236,3.23801
3237,3.23801
3238,3.23801
3239,3.23801
3240,3.23801
3241,3.23801
3242,3.23801
3243,3.23801
3244,3.23801
3245,3.23801
3246,3.23801
3247,3.23801
3248,3.23801
3249,3.23801
3250,3.23801
3251,3.23801
3252,3.23801
3253,3.23801
3254,3.23801
3255,3.23801
3256,3.23801
3257,3.23801
3258,3.23801
3259,3.23801
3260,3.23801
3261,3.23801
3262,3.23801
3263,3.23801
3264,3.23801
3265,3.23801
3266,3.23801
3267,3.23801
3268,3.23801
3269,3.23801
3270,3.23801
3271,3.23801
3272,3.23801
3273,3.23801
3274,3.23801
3275,3.23801
3276,3.23801
3277,3.23801
3278,3.23801
3279,3.23801
3280,3.23801
3281,3.23801
3282,3.23801
3283,3.23801
3284,3.23801
3285,3.23801
3286,3.23801
3287,3.23801
3288,3.23801
3289,3.23801
3290,3.23801
3291,3.23801
3292,3.23801
3293,3.23801
3294,3.23801
3295,3.23801
3296,3.23801
3297,3.23801
3298,3.23801
3299,3.23801
3300,3.23801
3301,3.23801
3302,3.23801
3303,1.01065
3304,1.01065
3305,3.23801
3306,1.01065
3307,1.01065
3308,3.23801
3309,1.47149
3310,1.47149
3311,1.47149
3312,1.47149
3313,1.47149
3314,1.47149
3315,1.47149
3316,1.47149
3317,3.23801
3318,3.23801
3319,3.23801
3320,3.23801
3321,3.23801
3322,3.23801
3323,1.01065
3324,1.01065
3325,1.01065
3326,3.23801
3327,3.23801
3328,1.09061
3329,0.70186
3330,3.23801
3331,3.23801
3332,3.23801
3333,3.23801
3334,3.23801
3335,3.23801
3336,3.23801
3337,3.23801
3338,3.23801
3339,1.22745
3340,1.22745
3341,1.22745
3342,3.23801
3343,1.47149
3344,1.47149
3345,1.47149
3346,1.47149
3347,1.47149
3348,1.47149
3349,1.47149
3350,1.47149
3351,3.23801
3352,3.23801
3353,3.23801
3354,3.23801
3355,3.23801
3356,3.23801
3357,3.23801
3358,3.23801
3359,3.23801
3360,3.23801
3361,3.23801
3362,3.23801
3363,3.23801
3364,3.23801
3365,3.23801
3366,3.23801
3367,3.23801
3368,3.23801
3369,3.23801
3370,1.03711
3371,0.63924
3372,0.63924
3373,3.23801
3374,1.09061
3375,3.23801
3376,3.23801
3377,3.23801
3378,1.22745
3379,3.23801
3380,3.23801
3381,3.23801
3382,3.23801
3383,3.23801
3384,3.23801
3385,3.23801
3386,3.23801
3387,3.23801
3388,3.23801
3389,3.23801
3390,3.23801
3391,3.23801
3392,1.09061
3393,1.09061
3394,1.09061
3395,1.09061
3396,1.09061
3397,0.68018
3398,0.68018
3399,0.68018
3400,3.23801
3401,3.23801
3402,3.23801
3403,3.23801
3404,3.23801
3405,3.23801
3406,3.23801
3407,3.23801
3408,3.23801
3409,3.23801
3410,3.23801
3411,3.23801
3412,3.23801
3413,3.23801
3414,3.23801
3415,3.23801
3416,3.23801
3417,3.23801
3418,3.23801
3419,3.23801
3420,3.23801
3421,3.23801
3422,3.23801
3423,3.23801
3424,0.76033
3425,0.76033
3426,0.76033
3427,0.76033
3428,0.76033
3429,0.76033
3430,0.76033
3431,0.76033
3432,0.76033
3433,0.76033
3434,1.09061
3435,0.70186
3436,3.23801
3437,3.23801
3438,3.23801
3439,3.23801
3440,3.23801
3441,3.23801
3442,3.23801
3443,3.23801
3444,3.23801
3445,3.23801
3446,3.23801
3447,3.23801
3448,3.23801
3449,3.23801
3450,1.47149
3451,1.47149
3452,1.47149
3453,1.47149
3454,3.23801
3455,3.23801
3456,3.23801
3457,3.23801
3458,3.23801
3459,3.23801
3460,3.23801
3461,3.23801
3462,3.23801
3463,1.47149
3464,1.47149
3465,1.47149
3466,1.47149
3467,3.23801
3468,3.23801
3469,3.23801
3470,3.23801
3471,3.23801
3472,3.23801
3473,3.23801
3474,3.23801
3475,3.23801
3476,3.23801
3477,3.23801
3478,3.23801
3479,3.23801
3480,3.23801
3481,3.23801
3482,3.23801
3483,3.23801
3484,3.23801
3485,3.23801
3486,3.23801
3487,3.23801
3488,3.23801
3489,3.23801
3490,3.23801
3491,3.23801
3492,3.23801
3493,3.23801
3494,3.23801
3495,3.23801
3496,1.47149
3497,1.47149
3498,1.47149
3499,1.47149
3500,3.23801
3501,3.23801
3502,3.23801
3503,3.23801
3504,3.23801
3505,3.23801
3506,3.23801
3507,3.23801
3508,3.23801
3509,3.23801
3510,3.23801
3511,3.23801
3512,3.23801
3513,3.23801
3514,3.23801
3515,3.23801
3516,3.23801
3517,3.23801
3518,3.23801
3519,3.23801
3520,3.23801
3521,3.23801
3522,1.47149
3523,1.47149
3524,1.47149
3525,1.47149
3526,3.23801
3527,3.23801
3528,3.23801
3529,3.23801
3530,3.23801
3531,3.23801
3532,3.23801
3533,3.23801
3534,3.23801
3535,3.23801
3536,3.23801
3537,3.23801
3538,3.23801
3539,3.23801
3540,3.23801
3541,3.23801
3542,3.23801
3543,3.23801
3544,3.23801
3545,3.23801
3546,3.23801
3547,3.23801
3548,0.67079
3549,0.76033
3550,0.67079
3551,3.23801
3552,3.23801
3553,3.23801
3554,3.23801
3555,3.23801
3556,3.23801
3557,3.23801
3558,3.23801
3559,3.23801
3560,3.23801
3561,3.23801
3562,3.23801
3563,3.23801
3564,3.23801
3565,3.23801
3566,3.23801
3567,3.23801
3568,3.23801
3569,3.23801
3570,3.23801
3571,3.23801
3572,3.23801
3573,3.23801
3574,3.23801
3575,3.23801
3576,3.23801
3577,3.23801
3578,3.23801
3579,3.23801
3580,3.23801
3581,3.23801
3582,3.23801
3583,3.23801
3584,3.23801
3585,3.23801
3586,3.23801
3587,3.23801
3588,3.23801
3589,3.23801
3590,1.47149
3591,1.47149
3592,1.47149
3593,1.47149
3594,1.47149
3595,3.23801
3596,3.23801
3597,3.23801
3598,1.47149
3599,3.23801
3600,3.23801
3601,3.23801
3602,1.47149
3603,3.23801
3604,3.23801
3605,3.23801
3606,3.23801
3607,3.23801
3608,3.23801
3609,3.23801
3610,3.23801
3611,1.47149
3612,1.47149
3613,1.47149
3614,1.47149
3615,1.47149
3616,3.23801
3617,3.23801
3618,3.23801
3619,3.23801
3620,1.47149
3621,1.47149
