# id,z
823,0.35894,0.35531,0.28575
824,0.34942,0.30116,0.34942
825,0.34942,0.30116,0.34942
826,0.34255,0.31491,0.34255
827,0.34255,0.31491,0.34255
828,0.34255,0.31491,0.34255
829,0.31592,0.41902,0.26506
830,0.35082,0.36156,0.28761
831,0.28159,0.43682,0.28159
832,0.32194,0.35611,0.32194
833,0.35507,0.28657,0.35836
834,0.30116,0.34942,0.34942
835,0.30116,0.34942,0.34942
836,0.28159,0.28159,0.43682
837,0.36934,0.28887,0.34179
838,0.28159,0.28159,0.43682
839,0.28159,0.28159,0.43682
840,0.28159,0.28159,0.43682
841,0.28159,0.28159,0.43682
842,0.28159,0.28159,0.43682
843,0.28159,0.28159,0.43682
844,0.28159,0.28159,0.43682
845,0.28159,0.28159,0.43682
846,0.28159,0.28159,0.43682
847,0.28159,0.28159,0.43682
848,0.28159,0.28159,0.43682
849,0.28159,0.28159,0.43682
850,0.28159,0.28159,0.43682
851,0.28159,0.28159,0.43682
852,0.28159,0.28159,0.43682
853,0.28159,0.28159,0.43682
854,0.28159,0.28159,0.43682
855,0.28159,0.28159,0.43682
856,0.28159,0.28159,0.43682
857,0.28159,0.28159,0.43682
858,0.28159,0.28159,0.43682
859,0.28159,0.28159,0.43682
860,0.28159,0.28159,0.43682
861,0.28159,0.28159,0.43682
862,0.32113,0.32113,0.35774
863,0.28159,0.28159,0.43682
864,0.32113,0.32113,0.35774
865,0.28159,0.28159,0.43682
866,0.28159,0.28159,0.43682
867,0.28159,0.28159,0.43682
868,0.28159,0.28159,0.43682
869,0.28159,0.28159,0.43682
870,0.28159,0.28159,0.43682
871,0.28159,0.28159,0.43682
872,0.28159,0.28159,0.43682
873,0.35975,0.29872,0.34152
874,0.32113,0.32113,0.35774
875,0.28159,0.28159,0.43682
876,0.28159,0.28159,0.43682
877,0.28159,0.28159,0.43682
878,0.28159,0.28159,0.43682
879,0.28159,0.28159,0.43682
880,0.28159,0.28159,0.43682
881,0.28159,0.28159,0.43682
882,0.28159,0.28159,0.43682
883,0.28159,0.28159,0.43682
884,0.28159,0.28159,0.43682
885,0.28159,0.28159,0.43682
886,0.28159,0.28159,0.43682
887,0.28159,0.28159,0.43682
888,0.28159,0.28159,0.43682
889,0.28159,0.28159,0.43682
890,0.28159,0.28159,0.43682
891,0.28159,0.28159,0.43682
892,0.28159,0.28159,0.43682
893,0.28159,0.28159,0.43682
894,0.28159,0.28159,0.43682
895,0.28159,0.28159,0.43682
896,0.28159,0.28159,0.43682
897,0.28159,0.28159,0.43682
898,0.28159,0.28159,0.43682
899,0.28159,0.28159,0.43682
900,0.28159,0.28159,0.43682
901,0.29663,0.35594,0.34743
902,0.31039,0.34225,0.34736
903,0.29765,0.35547,0.34688
904,0.29108,0.35473,0.35419
905,0.32299,0.35402,0.32299
906,0.32299,0.35402,0.32299
907,0.31039,0.34225,0.34736
908,0.29095,0.36660,0.34245
909,0.29108,0.35473,0.35419
910,0.31042,0.34602,0.34356
911,0.37196,0.34005,0.28799
912,0.28899,0.36641,0.34459
913,0.32882,0.32882,0.34235
914,0.28188,0.35942,0.35870
915,0.28188,0.35942,0.35870
916,0.43682,0.28159,0.28159
917,0.35493,0.32254,0.32254
918,0.32955,0.32955,0.34090
919,0.32955,0.32955,0.34090
920,0.35000,0.30001,0.35000
921,0.35000,0.30001,0.35000
922,0.35000,0.30001,0.35000
923,0.35000,0.30001,0.35000
924,0.35248,0.35783,0.28969
925,0.31393,0.34304,0.34304
926,0.28707,0.35825,0.35468
927,0.28707,0.35825,0.35468
928,0.31005,0.31005,0.37990
929,0.28506,0.36798,0.34696
930,0.28179,0.34104,0.37718
931,0.31005,0.31005,0.37990
932,0.31005,0.31005,0.37990
933,0.29788,0.36017,0.34195
934,0.31005,0.31005,0.37990
935,0.36269,0.35804,0.27927
936,0.32254,0.32254,0.35493
937,0.32254,0.32254,0.35493
938,0.31005,0.31005,0.37990
939,0.31005,0.31005,0.37990
940,0.31005,0.31005,0.37990
941,0.30001,0.35000,0.35000
942,0.34090,0.32955,0.32955
943,0.30001,0.35000,0.35000
944,0.30001,0.35000,0.35000
945,0.30001,0.35000,0.35000
946,0.28969,0.35248,0.35783
947,0.28969,0.35248,0.35783
948,0.29788,0.34195,0.36017
949,0.28179,0.37718,0.34104
950,0.35231,0.32384,0.32384
951,0.35493,0.32254,0.32254
952,0.33879,0.32862,0.33259
953,0.34187,0.31627,0.34187
954,0.34187,0.31627,0.34187
955,0.31627,0.34187,0.34187
956,0.34090,0.32955,0.32955
957,0.31627,0.34187,0.34187
958,0.31627,0.34187,0.34187
959,0.35138,0.36034,0.28828
960,0.35000,0.30001,0.35000
961,0.35000,0.30001,0.35000
962,0.35000,0.30001,0.35000
963,0.35000,0.30001,0.35000
964,0.35000,0.30001,0.35000
965,0.35000,0.30001,0.35000
966,0.35346,0.28772,0.35882
967,0.35346,0.28772,0.35882
968,0.28707,0.35468,0.35825
969,0.30001,0.35000,0.35000
970,0.34187,0.31627,0.34187
971,0.34304,0.31393,0.34304
972,0.35493,0.32254,0.32254
973,0.35493,0.32254,0.32254
974,0.28707,0.35825,0.35468
975,0.29202,0.35178,0.35620
976,0.28969,0.35248,0.35783
977,0.32486,0.35027,0.32486
978,0.32955,0.32955,0.34090
979,0.34971,0.30058,0.34971
980,0.35000,0.35000,0.30001
981,0.35038,0.28714,0.36249
982,0.35000,0.35000,0.30001
983,0.35000,0.35000,0.30001
984,0.35000,0.35000,0.30001
985,0.35000,0.35000,0.30001
986,0.35000,0.35000,0.30001
987,0.35000,0.35000,0.30001
988,0.35000,0.35000,0.30001
989,0.35000,0.35000,0.30001
990,0.35000,0.35000,0.30001
991,0.35000,0.35000,0.30001
992,0.35000,0.35000,0.30001
993,0.35000,0.35000,0.30001
994,0.35000,0.35000,0.30001
995,0.35000,0.35000,0.30001
996,0.35000,0.35000,0.30001
997,0.35000,0.35000,0.30001
998,0.35000,0.35000,0.30001
999,0.35000,0.35000,0.30001
1000,0.35000,0.35000,0.30001
1001,0.35000,0.35000,0.30001
1002,0.35000,0.35000,0.30001
1003,0.35000,0.35000,0.30001
1004,0.35000,0.35000,0.30001
1005,0.35000,0.35000,0.30001
1006,0.35000,0.35000,0.30001
1007,0.35000,0.35000,0.30001
1008,0.35000,0.35000,0.30001
1009,0.35000,0.35000,0.30001
1010,0.35000,0.35000,0.30001
1011,0.35000,0.35000,0.30001
1012,0.35000,0.35000,0.30001
1013,0.35000,0.35000,0.30001
1014,0.35000,0.35000,0.30001
1015,0.35000,0.35000,0.30001
1016,0.35000,0.35000,0.30001
1017,0.35000,0.35000,0.30001
1018,0.35000,0.35000,0.30001
1019,0.35000,0.35000,0.30001
1020,0.35000,0.35000,0.30001
1021,0.35000,0.35000,0.30001
1022,0.35000,0.35000,0.30001
1023,0.35000,0.35000,0.30001
1024,0.35000,0.35000,0.30001
1025,0.35000,0.35000,0.30001
1026,0.35000,0.35000,0.30001
1027,0.35000,0.35000,0.30001
1028,0.35000,0.35000,0.30001
1029,0.35000,0.35000,0.30001
1030,0.35000,0.35000,0.30001
1031,0.35000,0.35000,0.30001
1032,0.35000,0.35000,0.30001
1033,0.35000,0.35000,0.30001
1034,0.35000,0.35000,0.30001
1035,0.35825,0.35468,0.28707
1036,0.35000,0.35000,0.30001
1037,0.35000,0.35000,0.30001
1038,0.35000,0.35000,0.30001
1039,0.35000,0.35000,0.30001
1040,0.35000,0.35000,0.30001
1041,0.35000,0.35000,0.30001
1042,0.35825,0.35468,0.28707
1043,0.35000,0.35000,0.30001
1044,0.35000,0.35000,0.30001
1045,0.35000,0.35000,0.30001
1046,0.35000,0.35000,0.30001
1047,0.35000,0.35000,0.30001
1048,0.35000,0.35000,0.30001
1049,0.35000,0.35000,0.30001
1050,0.32830,0.34340,0.32830
1051,0.28829,0.36046,0.35125
1052,0.28829,0.36046,0.35125
1053,0.28829,0.36046,0.35125
1054,0.32383,0.32383,0.35234
1055,0.32383,0.32383,0.35234
1056,0.32383,0.32383,0.35234
1057,0.32383,0.32383,0.35234
1058,0.32383,0.32383,0.35234
1059,0.32383,0.32383,0.35234
1060,0.32383,0.32383,0.35234
1061,0.32383,0.32383,0.35234
1062,0.32383,0.32383,0.35234
1063,0.32383,0.32383,0.35234
1064,0.32383,0.32383,0.35234
1065,0.32383,0.32383,0.35234
1066,0.32383,0.32383,0.35234
1067,0.32383,0.32383,0.35234
1068,0.32830,0.34340,0.32830
1069,0.28829,0.36046,0.35125
1070,0.34898,0.30203,0.34898
1071,0.34898,0.30203,0.34898
1072,0.30203,0.34898,0.34898
1073,0.34898,0.30203,0.34898
1074,0.36046,0.28829,0.35125
1075,0.29442,0.35279,0.35279
1076,0.29442,0.35279,0.35279
1077,0.29442,0.35279,0.35279
1078,0.35279,0.29442,0.35279
1079,0.35279,0.29442,0.35279
1080,0.35279,0.29442,0.35279
1081,0.35279,0.29442,0.35279
1082,0.35279,0.29442,0.35279
1083,0.35279,0.29442,0.35279
1084,0.35279,0.29442,0.35279
1085,0.35279,0.29442,0.35279
1086,0.35279,0.29442,0.35279
1087,0.35279,0.29442,0.35279
1088,0.35279,0.29442,0.35279
1089,0.35279,0.29442,0.35279
1090,0.34971,0.30058,0.34971
1091,0.34971,0.34971,0.30058
1092,0.35279,0.29442,0.35279
1093,0.35279,0.29442,0.35279
1094,0.35279,0.29442,0.35279
1095,0.35279,0.29442,0.35279
1096,0.35279,0.29442,0.35279
1097,0.35279,0.29442,0.35279
1098,0.35279,0.29442,0.35279
1099,0.35279,0.29442,0.35279
1100,0.35279,0.29442,0.35279
1101,0.35279,0.29442,0.35279
1102,0.35279,0.29442,0.35279
1103,0.35279,0.29442,0.35279
1104,0.35279,0.29442,0.35279
1105,0.35279,0.29442,0.35279
1106,0.35279,0.29442,0.35279
1107,0.35279,0.29442,0.35279
1108,0.35279,0.29442,0.35279
1109,0.35279,0.29442,0.35279
1110,0.35279,0.29442,0.35279
1111,0.35279,0.29442,0.35279
1112,0.35279,0.29442,0.35279
1113,0.35279,0.29442,0.35279
1114,0.35279,0.29442,0.35279
1115,0.35279,0.29442,0.35279
1116,0.35279,0.29442,0.35279
1117,0.35279,0.29442,0.35279
1118,0.35279,0.29442,0.35279
1119,0.35279,0.29442,0.35279
1120,0.35279,0.29442,0.35279
1121,0.35279,0.29442,0.35279
1122,0.35279,0.29442,0.35279
1123,0.35279,0.29442,0.35279
1124,0.35279,0.29442,0.35279
1125,0.35279,0.29442,0.35279
1126,0.35279,0.29442,0.35279
1127,0.29442,0.35279,0.35279
1128,0.34971,0.30058,0.34971
1129,0.35279,0.29442,0.35279
1130,0.35279,0.29442,0.35279
1131,0.35279,0.29442,0.35279
1132,0.28931,0.35183,0.35886
1133,0.35279,0.29442,0.35279
1134,0.35279,0.29442,0.35279
1135,0.35279,0.29442,0.35279
1136,0.35279,0.29442,0.35279
1137,0.35279,0.29442,0.35279
1138,0.35279,0.29442,0.35279
1139,0.35279,0.29442,0.35279
1140,0.35279,0.29442,0.35279
1141,0.35279,0.29442,0.35279
1142,0.35279,0.29442,0.35279
1143,0.35279,0.29442,0.35279
1144,0.35279,0.29442,0.35279
1145,0.35279,0.29442,0.35279
1146,0.34971,0.30058,0.34971
1147,0.35279,0.29442,0.35279
1148,0.35279,0.29442,0.35279
1149,0.35279,0.29442,0.35279
1150,0.35279,0.29442,0.35279
1151,0.35279,0.29442,0.35279
1152,0.35183,0.35886,0.28931
1153,0.29442,0.35279,0.35279
1154,0.35279,0.29442,0.35279
1155,0.35279,0.29442,0.35279
1156,0.35279,0.29442,0.35279
1157,0.35886,0.28931,0.35183
1158,0.35279,0.29442,0.35279
1159,0.35279,0.29442,0.35279
1160,0.35279,0.29442,0.35279
1161,0.35279,0.29442,0.35279
1162,0.35279,0.29442,0.35279
1163,0.35279,0.29442,0.35279
1164,0.35279,0.29442,0.35279
1165,0.34971,0.30058,0.34971
1166,0.35279,0.29442,0.35279
1167,0.35279,0.29442,0.35279
1168,0.30058,0.34971,0.34971
1169,0.35279,0.29442,0.35279
1170,0.35279,0.29442,0.35279
1171,0.34971,0.30058,0.34971
1172,0.35279,0.29442,0.35279
1173,0.35279,0.29442,0.35279
1174,0.35279,0.29442,0.35279
1175,0.35279,0.29442,0.35279
1176,0.35279,0.29442,0.35279
1177,0.35279,0.29442,0.35279
1178,0.35279,0.29442,0.35279
1179,0.35279,0.29442,0.35279
1180,0.35279,0.29442,0.35279
1181,0.35279,0.29442,0.35279
1182,0.35279,0.29442,0.35279
1183,0.35279,0.29442,0.35279
1184,0.28931,0.35183,0.35886
1185,0.29442,0.35279,0.35279
1186,0.35279,0.29442,0.35279
1187,0.35279,0.29442,0.35279
1188,0.35279,0.29442,0.35279
1189,0.35279,0.29442,0.35279
1190,0.29442,0.35279,0.35279
1191,0.29442,0.35279,0.35279
1192,0.35279,0.29442,0.35279
1193,0.35279,0.29442,0.35279
1194,0.35279,0.29442,0.35279
1195,0.29442,0.35279,0.35279
1196,0.34971,0.30058,0.34971
1197,0.34971,0.30058,0.34971
1198,0.35279,0.29442,0.35279
1199,0.35279,0.29442,0.35279
1200,0.35279,0.29442,0.35279
1201,0.35279,0.29442,0.35279
1202,0.35279,0.29442,0.35279
1203,0.35279,0.29442,0.35279
1204,0.35279,0.29442,0.35279
1205,0.35279,0.29442,0.35279
1206,0.35279,0.29442,0.35279
1207,0.34971,0.30058,0.34971
1208,0.34971,0.30058,0.34971
1209,0.35279,0.29442,0.35279
1210,0.35279,0.29442,0.35279
1211,0.35279,0.29442,0.35279
1212,0.35279,0.29442,0.35279
1213,0.35279,0.29442,0.35279
1214,0.35279,0.29442,0.35279
1215,0.35279,0.29442,0.35279
1216,0.35279,0.29442,0.35279
1217,0.28931,0.35886,0.35183
1218,0.35183,0.35886,0.28931
1219,0.35279,0.29442,0.35279
1220,0.35279,0.29442,0.35279
1221,0.35279,0.29442,0.35279
1222,0.29442,0.35279,0.35279
1223,0.29442,0.35279,0.35279
1224,0.35279,0.29442,0.35279
1225,0.35279,0.29442,0.35279
1226,0.35279,0.29442,0.35279
1227,0.35279,0.29442,0.35279
1228,0.35279,0.29442,0.35279
1229,0.35279,0.29442,0.35279
1230,0.35279,0.29442,0.35279
1231,0.35279,0.29442,0.35279
1232,0.35279,0.29442,0.35279
1233,0.35279,0.29442,0.35279
1234,0.35279,0.29442,0.35279
1235,0.35279,0.29442,0.35279
1236,0.35279,0.29442,0.35279
1237,0.35279,0.29442,0.35279
1238,0.35279,0.29442,0.35279
1239,0.35279,0.29442,0.35279
1240,0.34971,0.30058,0.34971
1241,0.34971,0.30058,0.34971
1242,0.34971,0.30058,0.34971
1243,0.34971,0.30058,0.34971
1244,0.34971,0.30058,0.34971
1245,0.34971,0.30058,0.34971
1246,0.34971,0.30058,0.34971
1247,0.34971,0.30058,0.34971
1248,0.34971,0.30058,0.34971
1249,0.34971,0.30058,0.34971
1250,0.34971,0.30058,0.34971
1251,0.34971,0.30058,0.34971
1252,0.34971,0.30058,0.34971
1253,0.35279,0.29442,0.35279
1254,0.35279,0.29442,0.35279
1255,0.35279,0.29442,0.35279
1256,0.35279,0.29442,0.35279
1257,0.35279,0.29442,0.35279
1258,0.35279,0.29442,0.35279
1259,0.35279,0.29442,0.35279
1260,0.35279,0.29442,0.35279
1261,0.34971,0.30058,0.34971
1262,0.35183,0.35886,0.28931
1263,0.35183,0.35886,0.28931
1264,0.34971,0.30058,0.34971
1265,0.35279,0.29442,0.35279
1266,0.35279,0.29442,0.35279
1267,0.35279,0.29442,0.35279
1268,0.35279,0.29442,0.35279
1269,0.35279,0.29442,0.35279
1270,0.32907,0.32907,0.34185
1271,0.34185,0.32907,0.32907
1272,0.34185,0.32907,0.32907
1273,0.34185,0.32907,0.32907
1274,0.34185,0.32907,0.32907
1275,0.34185,0.32907,0.32907
1276,0.32907,0.34185,0.32907
1277,0.32907,0.34185,0.32907
1278,0.32907,0.34185,0.32907
1279,0.32907,0.34185,0.32907
