# id,beta
1873,3.24293
1874,3.24293
1875,3.24293
1876,3.24293
1877,3.24293
1878,3.24293
1879,3.24293
1880,3.24293
1881,3.24293
1882,3.24293
1883,3.24293
1884,3.24293
1885,3.24293
1886,3.24293
1887,3.24293
1888,3.24293
1889,3.24293
1890,3.24293
1891,3.24293
1892,3.24293
1893,3.24293
1894,3.24293
1895,3.24293
1896,3.24293
1897,3.24293
1898,3.24293
1899,3.24293
1900,3.24293
1901,3.24293
1902,1.01264
1903,1.01264
1904,3.24293
1905,3.24293
1906,3.24293
1907,3.24293
1908,3.24293
1909,3.24293
1910,3.24293
1911,3.24293
1912,1.01264
1913,1.01264
1914,3.24293
1915,3.24293
1916,3.24293
1917,3.24293
1918,3.24293
1919,3.24293
1920,3.24293
1921,3.24293
1922,3.24293
1923,3.24293
1924,3.24293
1925,3.24293
1926,3.24293
1927,3.24293
1928,1.23766
1929,1.23766
1930,1.23766
1931,3.24293
1932,1.23766
1933,1.23766
1934,3.24293
1935,3.24293
1936,3.24293
1937,3.24293
1938,3.24293
1939,3.24293
1940,3.24293
1941,3.24293
1942,3.24293
1943,3.24293
1944,3.24293
1945,3.24293
1946,3.24293
1947,3.24293
1948,3.24293
1949,3.24293
1950,3.24293
1951,3.24293
1952,3.24293
1953,3.24293
1954,1.47302
1955,1.47302
1956,3.24293
1957,3.24293
1958,0.74286
1959,0.74286
1960,3.24293
1961,3.24293
1962,3.24293
1963,3.24293
1964,3.24293
1965,3.24293
1966,3.24293
1967,3.24293
1968,1.23766
1969,1.23766
1970,1.23766
1971,1.23766
1972,3.24293
1973,3.24293
1974,3.24293
1975,3.24293
1976,3.24293
1977,3.24293
1978,3.24293
1979,1.01264
1980,1.01264
1981,1.01264
1982,1.01264
1983,1.01264
1984,1.01264
1985,1.01264
1986,3.24293
1987,3.24293
1988,3.24293
1989,3.24293
1990,3.24293
1991,3.24293
1992,3.24293
1993,3.24293
1994,3.24293
1995,3.24293
1996,3.24293
1997,3.24293
1998,1.47302
1999,1.47302
2000,1.47302
2001,1.47302
2002,1.47302
2003,1.47302
2004,3.24293
2005,3.24293
2006,3.24293
2007,3.24293
2008,3.24293
2009,3.24293
2010,3.24293
2011,3.24293
2012,3.24293
2013,3.24293
2014,3.24293
2015,3.24293
2016,3.24293
2017,3.24293
2018,3.24293
2019,1.23766
2020,1.23766
2021,3.24293
2022,3.24293
2023,3.24293
2024,3.24293
2025,3.24293
2026,3.24293
2027,1.47302
2028,1.47302
2029,1.47302
2030,1.47302
2031,1.47302
2032,3.24293
2033,3.24293
2034,3.24293
2035,3.24293
2036,3.24293
2037,3.24293
2038,3.24293
2039,3.24293
2040,3.24293
2041,3.24293
2042,3.24293
2043,3.24293
2044,3.24293
2045,3.24293
2046,3.24293
2047,3.24293
2048,3.24293
2049,3.24293
2050,3.24293
2051,3.24293
2052,3.24293
2053,3.24293
2054,3.24293
2055,3.24293
2056,3.24293
2057,3.24293
2058,3.24293
2059,3.24293
2060,3.24293
2061,3.24293
2062,3.24293
2063,3.24293
2064,3.24293
2065,3.24293
2066,3.24293
2067,3.24293
2068,3.24293
2069,3.24293
2070,3.24293
2071,3.24293
2072,3.24293
2073,3.24293
2074,3.24293
2075,3.24293
2076,3.24293
2077,3.24293
2078,3.24293
2079,3.24293
2080,3.24293
2081,3.24293
2082,3.24293
2083,3.24293
2084,3.24293
2085,3.24293
2086,3.24293
2087,3.24293
2088,3.24293
2089,3.24293
2090,3.24293
2091,3.24293
2092,3.24293
2093,3.24293
2094,3.24293
2095,3.24293
2096,3.24293
2097,3.24293
2098,3.24293
2099,3.24293
2100,3.24293
2101,3.24293
2102,3.24293
2103,3.24293
2104,3.24293
2105,3.24293
2106,3.24293
2107,3.24293
2108,3.24293
2109,3.24293
2110,3.24293
2111,3.24293
2112,3.24293
2113,3.24293
2114,3.24293
2115,3.24293
2116,3.24293
2117,3.24293
2118,3.24293
2119,3.24293
2120,3.24293
2121,3.24293
2122,3.24293
2123,3.24293
2124,3.24293
2125,3.24293
2126,3.24293
2127,3.24293
2128,3.24293
2129,3.24293
2130,3.24293
2131,3.24293
2132,3.24293
2133,3.24293
2134,3.24293
2135,3.24293
2136,3.24293
2137,3.24293
2138,3.24293
2139,3.24293
2140,3.24293
2141,3.24293
2142,3.24293
2143,3.24293
2144,3.24293
2145,3.24293
2146,3.24293
2147,3.24293
2148,3.24293
2149,3.24293
2150,3.24293
2151,3.24293
2152,3.24293
2153,3.24293
2154,3.24293
2155,3.24293
2156,3.24293
2157,3.24293
2158,3.24293
2159,3.24293
2160,3.24293
2161,3.24293
2162,3.24293
2163,3.24293
2164,3.24293
2165,3.24293
2166,3.24293
2167,3.24293
2168,3.24293
2169,3.24293
2170,3.24293
2171,3.24293
2172,3.24293
2173,3.24293
2174,3.24293
2175,3.24293
2176,3.24293
2177,3.24293
2178,3.24293
2179,3.24293
2180,3.24293
2181,3.24293
2182,3.24293
2183,3.24293
2184,3.24293
2185,3.24293
2186,3.24293
2187,3.24293
2188,3.24293
2189,3.24293
2190,3.24293
2191,3.24293
2192,3.24293
2193,3.24293
2194,3.24293
2195,3.24293
2196,3.24293
2197,3.24293
2198,3.24293
2199,3.24293
2200,3.24293
2201,3.24293
2202,3.24293
2203,3.24293
2204,3.24293
2205,3.24293
2206,3.24293
2207,3.24293
2208,3.24293
2209,3.24293
2210,3.24293
2211,3.24293
2212,3.24293
2213,3.24293
2214,3.24293
2215,3.24293
2216,3.24293
2217,3.24293
2218,3.24293
2219,3.24293
2220,3.24293
2221,3.24293
2222,3.24293
2223,3.24293
2224,3.24293
2225,3.24293
2226,3.24293
2227,3.24293
2228,3.24293
2229,3.24293
2230,3.24293
2231,3.24293
2232,3.24293
2233,3.24293
2234,3.24293
2235,3.24293
2236,3.24293
2237,3.24293
2238,3.24293
2239,1.04229
2240,1.04229
2241,3.24293
2242,3.24293
2243,3.24293
2244,3.24293
2245,3.24293
2246,3.24293
2247,3.24293
2248,3.24293
2249,3.24293
2250,0.76168
2251,0.76168
2252,3.24293
2253,1.04229
2254,1.04229
2255,3.24293
2256,3.24293
2257,3.24293
2258,3.24293
2259,3.24293
2260,3.24293
2261,3.24293
2262,3.24293
2263,3.24293
2264,3.24293
2265,3.24293
2266,3.24293
2267,1.01264
2268,3.24293
2269,1.10292
2270,1.10292
2271,3.24293
2272,3.24293
2273,3.24293
2274,3.24293
2275,3.24293
2276,3.24293
2277,3.24293
2278,3.24293
2279,3.24293
2280,3.24293
2281,3.24293
2282,3.24293
2283,1.10292
2284,3.24293
2285,3.24293
2286,3.24293
2287,3.24293
2288,3.24293
2289,0.70951
2290,0.70951
2291,3.24293
2292,3.24293
2293,1.10292
2294,1.10292
2295,3.24293
2296,3.24293
2297,3.24293
2298,1.10292
2299,1.10292
2300,1.10292
2301,1.10292
2302,3.24293
2303,3.24293
2304,3.24293
2305,3.24293
2306,3.24293
2307,3.24293
2308,3.24293
2309,3.24293
2310,3.24293
2311,0.65288
2312,1.23766
2313,1.23766
2314,3.24293
2315,3.24293
2316,3.24293
2317,3.24293
2318,3.24293
2319,3.24293
2320,3.24293
2321,3.24293
2322,3.24293
2323,3.24293
2324,3.24293
2325,0.65288
2326,1.23766
2327,1.23766
2328,3.24293
2329,3.24293
2330,3.24293
2331,3.24293
2332,3.24293
2333,3.24293
2334,3.24293
2335,3.24293
2336,3.24293
2337,3.24293
2338,3.24293
2339,3.24293
2340,3.24293
2341,3.24293
2342,3.24293
2343,3.24293
2344,3.24293
2345,3.24293
2346,3.24293
2347,3.24293
2348,3.24293
2349,3.24293
2350,3.24293
2351,3.24293
2352,3.24293
2353,3.24293
2354,3.24293
2355,3.24293
2356,3.24293
2357,3.24293
2358,3.24293
2359,3.24293
2360,3.24293
2361,3.24293
2362,3.24293
2363,3.24293
2364,3.24293
2365,3.24293
2366,3.24293
2367,1.10292
2368,1.10292
2369,0.64801
2370,1.10292
2371,1.10292
2372,1.10292
2373,3.24293
2374,3.24293
2375,3.24293
2376,3.24293
2377,3.24293
2378,3.24293
2379,3.24293
2380,3.24293
2381,3.24293
2382,3.24293
2383,3.24293
2384,3.24293
2385,3.24293
2386,3.24293
2387,3.24293
2388,3.24293
2389,3.24293
2390,3.24293
2391,3.24293
2392,3.24293
2393,3.24293
2394,3.24293
2395,3.24293
2396,3.24293
2397,3.24293
2398,3.24293
2399,3.24293
2400,3.24293
2401,3.24293
2402,0.76168
2403,0.76168
2404,0.76168
2405,3.24293
2406,3.24293
2407,3.24293
2408,3.24293
2409,3.24293
2410,3.24293
2411,3.24293
2412,3.24293
2413,3.24293
2414,3.24293
2415,3.24293
2416,3.24293
2417,3.24293
2418,3.24293
2419,1.47302
2420,1.47302
2421,1.47302
2422,1.47302
2423,1.47302
2424,3.24293
2425,3.24293
2426,3.24293
2427,3.24293
2428,3.24293
2429,3.24293
2430,3.24293
2431,3.24293
2432,3.24293
2433,3.24293
2434,3.24293
2435,3.24293
2436,3.24293
2437,3.24293
2438,3.24293
2439,3.24293
2440,3.24293
2441,3.24293
2442,3.24293
2443,3.24293
2444,3.24293
2445,3.24293
2446,3.24293
2447,3.24293
2448,3.24293
2449,3.24293
2450,3.24293
2451,3.24293
2452,3.24293
2453,3.24293
2454,3.24293
2455,3.24293
2456,3.24293
2457,3.24293
2458,3.24293
2459,3.24293
2460,3.24293
2461,3.24293
2462,3.24293
2463,3.24293
2464,3.24293
2465,3.24293
2466,3.24293
2467,3.24293
2468,3.24293
2469,3.24293
2470,3.24293
2471,3.24293
2472,3.24293
2473,3.24293
2474,3.24293
2475,3.24293
2476,3.24293
2477,3.24293
2478,3.24293
2479,3.24293
2480,3.24293
2481,3.24293
2482,3.24293
2483,3.24293
2484,3.24293
2485,3.24293
2486,3.24293
2487,1.47302
2488,1.47302
2489,1.47302
2490,1.47302
2491,3.24293
2492,3.24293
2493,3.24293
2494,3.24293
2495,3.24293
2496,3.24293
2497,3.24293
2498,3.24293
2499,3.24293
2500,3.24293
2501,3.24293
2502,3.24293
2503,3.24293
2504,3.24293
2505,3.24293
2506,3.24293
2507,3.24293
2508,3.24293
2509,3.24293
2510,1.47302
2511,1.47302
2512,1.47302
2513,1.47302
2514,3.24293
2515,3.24293
2516,3.24293
2517,3.24293
2518,3.24293
2519,3.24293
2520,3.24293
2521,3.24293
2522,3.24293
2523,3.24293
2524,3.24293
2525,3.24293
2526,3.24293
2527,3.24293
2528,3.24293
2529,3.24293
2530,3.24293
2531,3.24293
2532,3.24293
2533,3.24293
2534,3.24293
2535,3.24293
2536,3.24293
2537,3.24293
2538,3.24293
2539,3.24293
2540,3.24293
2541,3.24293
2542,3.24293
2543,3.24293
2544,3.24293
2545,3.24293
2546,3.24293
2547,3.24293
2548,3.24293
2549,3.24293
2550,3.24293
2551,3.24293
2552,3.24293
2553,3.24293
2554,3.24293
2555,3.24293
2556,3.24293
2557,3.24293
2558,3.24293
2559,3.24293
2560,3.24293
2561,3.24293
2562,3.24293
2563,3.24293
2564,3.24293
2565,3.24293
2566,3.24293
2567,3.24293
2568,3.24293
2569,3.24293
2570,3.24293
2571,0.64801
2572,0.76168
2573,3.24293
2574,3.24293
2575,3.24293
2576,3.24293
2577,3.24293
2578,3.24293
2579,3.24293
2580,3.24293
2581,3.24293
2582,3.24293
2583,3.24293
2584,3.24293
2585,3.24293
2586,3.24293
2587,3.24293
2588,3.24293
2589,3.24293
2590,3.24293
2591,3.24293
2592,3.24293
2593,3.24293
2594,3.24293
2595,3.24293
2596,3.24293
2597,3.24293
2598,3.24293
2599,3.24293
2600,3.24293
2601,3.24293
2602,3.24293
2603,3.24293
2604,3.24293
2605,3.24293
2606,3.24293
2607,0.76168
2608,0.76168
2609,0.76168
2610,3.24293
2611,3.24293
2612,3.24293
2613,3.24293
2614,3.24293
2615,3.24293
2616,3.24293
2617,3.24293
2618,3.24293
2619,3.24293
2620,3.24293
2621,3.24293
2622,3.24293
2623,3.24293
2624,3.24293
2625,3.24293
2626,3.24293
2627,3.24293
2628,3.24293
2629,3.24293
2630,3.24293
2631,3.24293
2632,3.24293
2633,3.24293
2634,3.24293
2635,3.24293
2636,3.24293
2637,3.24293
2638,3.24293
2639,3.24293
2640,3.24293
2641,3.24293
2642,3.24293
2643,3.24293
2644,3.24293
2645,3.24293
2646,3.24293
2647,3.24293
2648,3.24293
2649,3.24293
2650,3.24293
2651,3.24293
2652,3.24293
2653,3.24293
2654,3.24293
2655,3.24293
2656,3.24293
2657,3.24293
2658,3.24293
2659,3.24293
2660,3.24293
2661,3.24293
2662,3.24293
2663,3.24293
2664,3.24293
2665,0.70951
2666,0.68452
2667,3.24293
2668,3.24293
2669,3.24293
2670,3.24293
2671,3.24293
2672,3.24293
2673,3.24293
2674,3.24293
2675,3.24293
2676,1.23766
2677,0.70951
2678,0.68452
2679,0.70951
2680,3.24293
2681,3.24293
2682,3.24293
2683,3.24293
2684,3.24293
2685,3.24293
2686,3.24293
2687,3.24293
2688,3.24293
2689,3.24293
2690,0.70951
2691,3.24293
2692,3.24293
2693,1.47302
2694,1.47302
2695,1.47302
2696,1.47302
2697,1.47302
2698,1.47302
2699,1.47302
2700,3.24293
2701,3.24293
2702,3.24293
2703,3.24293
2704,3.24293
2705,3.24293
2706,3.24293
2707,3.24293
2708,1.47302
2709,1.47302
2710,1.47302
2711,3.24293
2712,1.47302
2713,1.47302
2714,1.47302
2715,3.24293
2716,3.24293
2717,3.24293
2718,3.24293
2719,3.24293
2720,3.24293
2721,3.24293
2722,3.24293
2723,1.47302
2724,1.47302
2725,1.47302
2726,1.47302
2727,1.47302
2728,1.47302
2729,3.24293
2730,1.47302
2731,1.47302
2732,1.47302
2733,3.24293
2734,3.24293
2735,3.24293
2736,1.47302
2737,1.47302
2738,1.47302
2739,1.47302
2740,1.47302
2741,1.47302
2742,1.47302
2743,1.47302
2744,1.47302
2745,1.47302
2746,1.47302
2747,0.80224
2748,0.80224
2749,3.24293
2750,3.24293
2751,3.24293
2752,3.24293
2753,3.24293
2754,3.24293
2755,3.24293
2756,3.24293
2757,3.24293
2758,3.24293
2759,3.24293
2760,3.24293
2761,3.24293
2762,3.24293
2763,3.24293
2764,3.24293
2765,1.47302
2766,0.80224
2767,0.80224
2768,1.47302
2769,1.47302
2770,1.47302
2771,1.47302
2772,1.47302
2773,0.80224
2774,0.80224
2775,1.47302
2776,1.47302
2777,0.80224
2778,0.80224
2779,3.24293
2780,3.24293
2781,3.24293
2782,3.24293
2783,3.24293
2784,3.24293
2785,3.24293
2786,3.24293
2787,3.24293
2788,3.24293
2789,3.24293
2790,3.24293
2791,3.24293
2792,3.24293
2793,3.24293
2794,3.24293
2795,3.24293
2796,3.24293
2797,3.24293
2798,3.24293
2799,3.24293
2800,1.47302
2801,0.80224
2802,0.80224
2803,1.47302
2804,1.47302
2805,1.47302
2806,1.47302
2807,1.47302
2808,1.47302
2809,1.47302
2810,1.47302
2811,1.47302
2812,1.47302
2813,1.47302
2814,0.80224
2815,0.80224
2816,3.24293
2817,3.24293
2818,3.24293
2819,3.24293
2820,3.24293
2821,3.24293
2822,3.24293
2823,3.24293
2824,3.24293
2825,3.24293
2826,3.24293
2827,3.24293
2828,3.24293
2829,0.64801
2830,0.64801
2831,3.24293
2832,0.70951
2833,3.24293
2834,3.24293
2835,3.24293
2836,0.64801
2837,1.47302
2838,3.24293
2839,3.24293
2840,3.24293
2841,3.24293
2842,0.64801
2843,0.64801
2844,0.64801
2845,0.64801
2846,0.64801
2847,3.24293
2848,1.47302
2849,1.47302
2850,1.47302
2851,0.80224
2852,0.80224
2853,1.47302
2854,1.47302
2855,1.47302
2856,1.47302
2857,3.24293
2858,3.24293
2859,3.24293
2860,3.24293
2861,3.24293
2862,3.24293
2863,3.24293
2864,3.24293
2865,0.68452
2866,1.10292
2867,1.47302
2868,0.89435
2869,3.24293
2870,3.24293
2871,3.24293
2872,3.24293
2873,3.24293
2874,3.24293
2875,3.24293
2876,0.70951
2877,3.24293
2878,3.24293
2879,3.24293
2880,3.24293
2881,3.24293
2882,3.24293
2883,1.47302
2884,3.24293
2885,1.47302
2886,3.24293
2887,3.24293
2888,3.24293
2889,3.24293
2890,3.24293
2891,3.24293
2892,3.24293
2893,3.24293
2894,3.24293
2895,3.24293
2896,3.24293
2897,3.24293
2898,3.24293
2899,3.24293
2900,3.24293
2901,3.24293
2902,3.24293
2903,3.24293
2904,3.24293
2905,3.24293
2906,1.47302
2907,3.24293
2908,1.47302
2909,3.24293
2910,3.24293
2911,1.04229
2912,1.04229
2913,3.24293
2914,3.24293
2915,3.24293
2916,3.24293
2917,3.24293
2918,3.24293
2919,3.24293
2920,3.24293
2921,3.24293
2922,3.24293
2923,3.24293
2924,3.24293
2925,3.24293
2926,3.24293
2927,3.24293
2928,3.24293
2929,3.24293
2930,3.24293
2931,3.24293
2932,3.24293
2933,3.24293
2934,3.24293
2935,3.24293
2936,3.24293
2937,3.24293
2938,3.24293
2939,0.68452
2940,0.74286
2941,3.24293
2942,3.24293
2943,3.24293
2944,0.76168
2945,0.76168
2946,0.76168
2947,3.24293
2948,3.24293
2949,3.24293
2950,3.24293
2951,3.24293
2952,3.24293
2953,3.24293
2954,3.24293
2955,3.24293
2956,3.24293
2957,3.24293
2958,3.24293
2959,3.24293
2960,1.47302
2961,1.47302
2962,3.24293
2963,1.47302
2964,1.47302
2965,3.24293
2966,3.24293
2967,3.24293
2968,3.24293
2969,0.74286
2970,3.24293
2971,3.24293
2972,3.24293
2973,3.24293
2974,3.24293
2975,0.68452
2976,0.74286
2977,3.24293
2978,3.24293
2979,3.24293
2980,3.24293
2981,3.24293
2982,3.24293
2983,3.24293
2984,3.24293
2985,3.24293
2986,3.24293
2987,0.74286
2988,3.24293
2989,3.24293
2990,3.24293
2991,3.24293
2992,3.24293
2993,3.24293
2994,3.24293
2995,3.24293
2996,3.24293
2997,3.24293
2998,3.24293
2999,3.24293
3000,3.24293
3001,3.24293
3002,3.24293
3003,3.24293
3004,3.24293
3005,3.24293
3006,0.68452
3007,0.74286
3008,0.74286
3009,3.24293
3010,3.24293
3011,3.24293
3012,3.24293
3013,3.24293
3014,3.24293
3015,3.24293
3016,3.24293
3017,3.24293
3018,3.24293
3019,0.74286
3020,3.24293
3021,3.24293
3022,3.24293
3023,3.24293
3024,3.24293
3025,3.24293
3026,3.24293
3027,3.24293
3028,3.24293
3029,3.24293
3030,3.24293
3031,3.24293
3032,3.24293
3033,3.24293
3034,3.24293
3035,3.24293
3036,3.24293
3037,3.24293
3038,3.24293
3039,3.24293
3040,3.24293
3041,3.24293
3042,3.24293
3043,3.24293
3044,3.24293
3045,3.24293
3046,3.24293
3047,3.24293
3048,3.24293
3049,3.24293
3050,3.24293
3051,3.24293
3052,3.24293
3053,3.24293
3054,3.24293
3055,3.24293
3056,3.24293
3057,3.24293
3058,3.24293
3059,3.24293
3060,3.24293
3061,3.24293
3062,0.74286
3063,0.74286
3064,0.74286
3065,3.24293
3066,3.24293
3067,3.24293
3068,3.24293
3069,3.24293
3070,3.24293
3071,3.24293
3072,3.24293
3073,3.24293
3074,3.24293
3075,0.74286
3076,0.74286
3077,1.47302
3078,1.47302
3079,1.47302
3080,1.47302
3081,1.47302
3082,1.47302
3083,1.47302
3084,3.24293
3085,3.24293
3086,1.47302
3087,1.47302
3088,1.47302
3089,1.47302
3090,0.80224
3091,1.47302
3092,1.47302
3093,1.47302
3094,1.47302
3095,1.47302
3096,1.47302
3097,1.47302
3098,1.47302
3099,3.24293
3100,3.24293
3101,1.47302
3102,1.47302
3103,1.47302
3104,1.47302
3105,1.47302
3106,1.47302
3107,3.24293
3108,3.24293
3109,3.24293
3110,3.24293
3111,3.24293
3112,3.24293
3113,0.74286
3114,0.74286
3115,1.23766
3116,1.23766
3117,1.23766
3118,3.24293
3119,3.24293
3120,3.24293
3121,3.24293
3122,3.24293
3123,3.24293
3124,3.24293
3125,1.23766
3126,1.23766
3127,3.24293
3128,3.24293
3129,3.24293
3130,3.24293
3131,3.24293
3132,3.24293
3133,3.24293
3134,3.24293
3135,3.24293
3136,3.24293
3137,3.24293
3138,1.23766
3139,1.23766
3140,1.23766
3141,3.24293
3142,3.24293
3143,3.24293
3144,3.24293
3145,3.24293
3146,3.24293
3147,1.47302
3148,1.47302
3149,1.47302
3150,1.47302
3151,1.47302
3152,1.47302
3153,1.47302
3154,1.47302
3155,3.24293
3156,3.24293
3157,3.24293
3158,3.24293
3159,3.24293
3160,3.24293
3161,3.24293
3162,3.24293
3163,3.24293
3164,3.24293
3165,3.24293
3166,3.24293
3167,3.24293
3168,3.24293
3169,3.24293
3170,1.23766
3171,1.23766
3172,1.23766
3173,3.24293
3174,3.24293
3175,1.47302
3176,1.47302
3177,3.24293
3178,1.10292
3179,3.24293
3180,1.23766
3181,0.67399
3182,0.67399
3183,0.67399
3184,3.24293
3185,3.24293
3186,3.24293
3187,3.24293
3188,3.24293
3189,3.24293
3190,3.24293
3191,3.24293
3192,3.24293
3193,3.24293
3194,3.24293
3195,0.89435
3196,0.65288
3197,0.65288
3198,0.65288
3199,0.67399
3200,3.24293
3201,3.24293
3202,1.47302
3203,1.47302
3204,0.74286
3205,3.24293
3206,3.24293
3207,1.47302
3208,1.47302
3209,3.24293
3210,3.24293
3211,1.47302
3212,1.47302
3213,1.47302
3214,3.24293
3215,3.24293
3216,3.24293
3217,3.24293
3218,3.24293
3219,0.67399
3220,3.24293
3221,3.24293
3222,3.24293
3223,3.24293
3224,3.24293
3225,3.24293
3226,3.24293
3227,1.47302
3228,1.47302
3229,3.24293
3230,3.24293
3231,3.24293
3232,3.24293
3233,3.24293
3234,3.24293
3235,3.24293
3236,3.24293
3237,3.24293
3238,3.24293
3239,3.24293
3240,3.24293
3241,3.24293
3242,3.24293
3243,3.24293
3244,1.23766
3245,0.70951
3246,3.24293
3247,3.24293
3248,3.24293
3249,3.24293
3250,3.24293
3251,3.24293
3252,3.24293
3253,3.24293
3254,3.24293
3255,3.24293
3256,3.24293
3257,3.24293
3258,1.23766
3259,0.70951
3260,3.24293
3261,3.24293
3262,3.24293
3263,3.24293
3264,3.24293
3265,1.23766
3266,0.70951
3267,3.24293
3268,0.67399
3269,0.67399
3270,0.67399
3271,0.67399
3272,3.24293
3273,3.24293
3274,3.24293
3275,0.70951
3276,3.24293
3277,3.24293
3278,3.24293
3279,3.24293
3280,1.23766
3281,1.23766
3282,3.24293
3283,3.24293
3284,3.24293
3285,3.24293
3286,3.24293
3287,3.24293
3288,3.24293
3289,3.24293
3290,3.24293
3291,3.24293
3292,3.24293
3293,3.24293
3294,0.67399
3295,3.24293
3296,3.24293
3297,3.24293
3298,3.24293
3299,3.24293
3300,3.24293
3301,1.23766
3302,3.24293
3303,3.24293
3304,3.24293
3305,3.24293
3306,3.24293
3307,3.24293
3308,1.47302
3309,3.24293
3310,3.24293
3311,3.24293
3312,3.24293
3313,3.24293
3314,3.24293
3315,3.24293
3316,3.24293
3317,1.47302
3318,1.47302
3319,3.24293
3320,3.24293
3321,1.10292
3322,0.70951
3323,0.70951
3324,3.24293
3325,3.24293
3326,3.24293
3327,1.23766
3328,3.24293
3329,3.24293
3330,3.24293
3331,3.24293
3332,3.24293
3333,3.24293
3334,3.24293
3335,3.24293
3336,3.24293
3337,3.24293
3338,3.24293
3339,3.24293
3340,3.24293
3341,3.24293
3342,3.24293
3343,3.24293
3344,3.24293
3345,3.24293
3346,3.24293
3347,3.24293
3348,3.24293
3349,3.24293
3350,3.24293
3351,3.24293
3352,3.24293
3353,3.24293
3354,3.24293
3355,3.24293
3356,3.24293
3357,3.24293
3358,3.24293
3359,3.24293
3360,3.24293
3361,3.24293
3362,3.24293
3363,3.24293
3364,3.24293
3365,3.24293
3366,3.24293
3367,3.24293
3368,3.24293
3369,3.24293
3370,3.24293
3371,3.24293
3372,3.24293
3373,3.24293
3374,3.24293
3375,3.24293
3376,3.24293
3377,3.24293
3378,3.24293
3379,3.24293
3380,3.24293
3381,3.24293
3382,3.24293
3383,3.24293
3384,3.24293
3385,3.24293
3386,3.24293
3387,3.24293
3388,3.24293
3389,3.24293
3390,3.24293
3391,3.24293
3392,3.24293
3393,3.24293
3394,3.24293
3395,3.24293
3396,3.24293
3397,3.24293
3398,3.24293
3399,3.24293
3400,3.24293
3401,3.24293
3402,3.24293
3403,3.24293
3404,3.24293
3405,3.24293
3406,3.24293
3407,3.24293
3408,3.24293
3409,3.24293
3410,3.24293
3411,3.24293
3412,3.24293
3413,3.24293
3414,3.24293
3415,3.24293
3416,3.24293
3417,3.24293
3418,3.24293
3419,3.24293
3420,3.24293
3421,3.24293
3422,3.24293
3423,3.24293
3424,3.24293
3425,3.24293
3426,3.24293
3427,3.24293
3428,3.24293
3429,3.24293
3430,3.24293
3431,3.24293
3432,3.24293
3433,3.24293
3434,3.24293
3435,3.24293
3436,3.24293
3437,3.24293
3438,3.24293
3439,3.24293
3440,3.24293
3441,3.24293
3442,3.24293
3443,3.24293
3444,3.24293
3445,3.24293
3446,3.24293
3447,3.24293
3448,3.24293
3449,3.24293
3450,3.24293
3451,3.24293
3452,3.24293
3453,3.24293
3454,3.24293
3455,3.24293
3456,3.24293
3457,3.24293
3458,3.24293
3459,3.24293
3460,3.24293
3461,3.24293
3462,3.24293
3463,3.24293
3464,3.24293
3465,3.24293
3466,3.24293
3467,3.24293
3468,3.24293
3469,3.24293
3470,3.24293
3471,3.24293
3472,3.24293
3473,3.24293
3474,3.24293
3475,3.24293
3476,3.24293
3477,3.24293
3478,3.24293
3479,3.24293
3480,3.24293
3481,3.24293
3482,3.24293
3483,3.24293
3484,3.24293
3485,3.24293
3486,3.24293
3487,3.24293
3488,3.24293
3489,3.24293
3490,3.24293
3491,3.24293
3492,3.24293
3493,3.24293
3494,3.24293
3495,3.24293
3496,3.24293
3497,3.24293
3498,3.24293
3499,3.24293
3500,3.24293
3501,3.24293
3502,3.24293
3503,3.24293
3504,3.24293
3505,3.24293
3506,3.24293
3507,3.24293
3508,3.24293
3509,3.24293
3510,3.24293
3511,3.24293
3512,3.24293
3513,1.01264
3514,1.01264
3515,3.24293
3516,1.01264
3517,1.01264
3518,3.24293
3519,1.47302
3520,1.47302
3521,1.47302
3522,1.47302
3523,1.47302
3524,1.47302
3525,1.47302
3526,1.47302
3527,1.47302
3528,3.24293
3529,3.24293
3530,3.24293
3531,3.24293
3532,3.24293
3533,3.24293
3534,1.01264
3535,1.01264
3536,1.01264
3537,3.24293
3538,3.24293
3539,1.10292
3540,0.70951
3541,3.24293
3542,3.24293
3543,3.24293
3544,3.24293
3545,3.24293
3546,3.24293
3547,3.24293
3548,3.24293
3549,3.24293
3550,1.23766
3551,1.23766
3552,1.23766
3553,3.24293
3554,1.47302
3555,1.47302
3556,1.47302
3557,1.47302
3558,1.47302
3559,1.47302
3560,1.47302
3561,1.47302
3562,1.47302
3563,3.24293
3564,3.24293
3565,3.24293
3566,3.24293
3567,3.24293
3568,3.24293
3569,3.24293
3570,3.24293
3571,3.24293
3572,3.24293
3573,3.24293
3574,3.24293
3575,3.24293
3576,3.24293
3577,3.24293
3578,3.24293
3579,3.24293
3580,3.24293
3581,3.24293
3582,3.24293
3583,1.04229
3584,0.64251
3585,0.64251
3586,3.24293
3587,1.10292
3588,0.70951
3589,3.24293
3590,3.24293
3591,3.24293
3592,1.23766
3593,3.24293
3594,3.24293
3595,3.24293
3596,3.24293
3597,3.24293
3598,3.24293
3599,3.24293
3600,3.24293
3601,3.24293
3602,3.24293
3603,3.24293
3604,3.24293
3605,3.24293
3606,3.24293
3607,1.10292
3608,1.10292
3609,1.10292
3610,1.10292
3611,1.10292
3612,0.68452
3613,0.68452
3614,0.68452
3615,3.24293
3616,3.24293
3617,3.24293
3618,3.24293
3619,3.24293
3620,3.24293
3621,3.24293
