# id,beta
780,2.80240
781,2.80240
782,2.80240
783,2.80240
784,2.80240
785,2.80240
786,2.80240
787,2.80240
788,2.80240
789,2.80240
790,2.80240
791,2.80240
792,2.80240
793,2.80240
794,2.80240
795,2.80240
796,2.80240
797,2.80240
798,2.80240
799,2.80240
800,2.80240
801,2.80238
802,2.80238
803,2.80238
804,2.80238
805,2.80238
806,2.80238
807,2.80238
808,2.80238
809,2.80238
810,2.80238
811,2.80238
812,2.80238
813,2.80238
814,2.80238
815,2.80238
816,2.80238
817,2.79502
818,2.79502
819,2.79502
820,2.79502
821,2.80240
822,2.80240
823,2.80240
824,2.80240
825,2.80240
826,2.80240
827,2.80240
828,2.80240
829,2.80240
830,2.80240
831,2.80240
832,2.75358
833,2.78957
834,2.80240
835,2.80240
836,2.80240
837,2.80240
838,2.79031
839,2.79031
840,2.79031
841,2.79031
842,2.75358
843,2.75358
844,2.75358
845,2.80238
846,2.80238
847,2.79605
848,2.79605
849,2.79605
850,2.80238
851,2.80238
852,2.80240
853,2.79646
854,2.79646
855,2.79646
856,2.79502
857,2.80240
858,2.80240
859,2.79031
860,2.79031
861,2.80240
862,2.80240
863,2.80240
864,2.80240
865,2.80240
866,2.80240
867,2.80240
868,2.80240
869,2.80238
870,2.80240
871,2.80240
872,2.80240
873,2.80240
874,2.80240
875,2.80240
876,2.80240
877,2.80240
878,2.80240
879,2.80240
880,2.80240
881,2.80238
882,2.80238
883,2.80238
884,2.80238
885,2.80240
886,2.80240
887,2.80240
888,2.80240
889,2.80240
890,2.80240
891,2.80240
892,2.80240
893,2.80240
894,2.80240
895,2.80240
896,2.80240
897,2.80240
898,2.80240
899,2.80240
900,2.80240
901,2.80240
902,2.79031
903,2.80240
904,2.80240
905,2.80240
906,2.80240
907,2.80240
908,2.80240
909,2.80240
910,2.80240
911,2.80240
912,2.80240
913,2.80240
914,2.80240
915,2.80240
916,2.80240
917,2.80240
918,2.80240
919,2.80240
920,2.80240
921,2.80240
922,2.80240
923,2.80240
924,2.80240
925,2.80240
926,2.80240
927,2.80240
928,2.80240
929,2.80240
930,2.80240
931,2.80240
932,2.80240
933,2.80240
934,2.80240
935,2.80240
936,2.80237
937,2.77008
938,2.80240
939,2.80240
940,2.80240
941,2.80240
942,2.80240
943,0.86639
944,0.86639
945,2.80240
946,2.80240
947,2.79605
948,2.78556
949,2.78556
950,2.80240
951,2.80240
952,2.80240
953,2.80240
954,2.80240
955,2.79469
956,2.80240
957,2.80240
958,2.78614
959,2.79502
960,2.80240
961,2.80240
962,2.80240
963,2.76484
964,2.80240
965,2.80240
966,2.80240
967,2.80240
968,2.80240
969,2.80240
970,2.80240
971,2.80240
972,2.80240
973,2.80240
974,2.80240
975,2.80240
976,2.80240
977,2.80240
978,2.80240
979,2.78862
980,2.78862
981,2.78862
982,2.80240
983,2.80240
984,2.80240
985,2.80240
986,2.80240
987,2.80240
988,2.79031
989,2.79031
990,2.80240
991,2.80240
992,2.80240
993,2.80240
994,2.80240
995,2.80240
996,2.80240
997,2.80240
998,2.80240
999,2.80240
1000,2.80240
1001,2.80240
1002,2.80240
1003,2.80240
1004,2.80240
1005,2.80240
1006,2.80240
1007,2.80240
1008,2.80240
1009,2.80240
1010,2.80240
1011,2.80240
1012,2.80240
1013,2.80240
1014,2.79031
1015,2.80240
1016,2.80240
1017,2.80240
1018,2.80240
1019,2.80240
1020,2.79031
1021,2.79031
1022,2.80240
1023,2.80240
1024,2.80240
1025,2.80240
1026,2.80240
1027,2.80240
1028,2.80240
1029,2.80240
1030,2.80240
1031,2.80240
1032,2.80240
1033,2.80240
1034,2.80240
1035,2.80240
1036,2.80240
1037,2.80238
1038,2.78615
1039,2.75515
1040,2.80240
1041,2.80240
1042,2.80240
1043,2.80240
1044,2.80240
1045,2.80240
1046,2.80240
1047,2.80240
1048,2.80240
1049,2.80240
1050,2.80240
1051,2.80240
1052,2.80240
1053,2.80240
1054,2.80240
1055,2.80240
1056,2.80240
1057,2.80240
1058,2.80240
1059,2.80240
1060,2.80240
1061,2.80240
1062,2.80240
1063,2.80240
1064,2.80240
1065,2.80240
1066,2.80240
1067,2.80240
1068,2.80238
1069,2.80240
1070,2.80240
1071,2.80240
1072,2.74946
1073,2.80238
1074,2.80240
1075,2.80240
1076,2.80240
1077,2.80240
1078,2.79031
1079,2.79031
1080,2.79031
1081,2.79031
1082,2.79031
1083,2.80240
1084,2.80240
1085,2.80240
1086,2.79031
1087,2.79031
1088,2.79031
1089,2.79031
1090,2.80240
1091,2.80240
1092,2.79031
1093,2.79031
1094,2.79031
1095,2.79031
1096,2.79031
1097,2.79031
1098,2.80240
1099,2.80240
1100,2.80240
1101,2.80240
1102,2.80240
1103,2.80240
1104,2.80240
1105,2.80240
1106,2.80240
1107,2.80240
1108,2.79031
1109,2.79031
1110,2.80237
1111,2.80240
1112,2.80240
1113,2.80240
1114,2.80240
1115,2.80240
1116,2.80240
1117,2.80240
1118,2.80240
1119,2.80240
1120,2.80240
1121,2.79031
